Store,Supplier,Item,Product Code,Store OH,WOS,Order Cases,Order Units,Unit Cost,Order $
Plymouth,Bellboy Corporation,Cattin Riesling 750ml,860008882417,0,0.0,1,12,7.31,88.0
Plymouth,Bellboy Corporation,"90+ Cellars Lot 132 Reserve Rose, Provence 750ml",810879020340,0,0.0,1,12,9.61,115.0
Plymouth,Bellboy Corporation,Readers Merlot 750ml,080960100651,1,1.4,1,12,10.96,132.0
Plymouth,Bellboy Corporation,Readers Sauvignon Blanc 750ml,080960100675,2,1.7,1,12,8.5,102.0
Plymouth,"Bourget Imports, LLC",Sainte-Anne Syrah Rose 750ml,638729001031,0,0.0,1,12,5.93,71.0
Plymouth,"Bourget Imports, LLC",Sainte-Anne Chardonnay 750ml,638729001000,0,0.0,2,24,5.81,139.0
Plymouth,"Bourget Imports, LLC",Vinada Sparkling Iberian Gold Mini N/A 200ml,860007770241,1,0.9,1,12,5.35,64.0
Plymouth,"Bourget Imports, LLC",Sainte-Anne Sauvignon Blanc 750ml,638729001024,2,1.2,1,12,6.05,73.0
Plymouth,"Bourget Imports, LLC",Sta Maria La Palma Aragosta Vermentino,8001487001100,2,1.4,1,12,11.02,132.0
Plymouth,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Fit Vine Cabernet Sauvignon 750ml,853086008008,0,0.0,1,12,7.49,90.0
Plymouth,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Decoy Cabernet Sauvignon 750ml,669576019269,4,1.6,1,12,13.54,163.0
Plymouth,"Breakthru Beverage Minnesota Wine & Spirits, LLC",J Lohr Chardonnay 750ml,089121068823,3,2.1,1,12,9.33,112.0
Plymouth,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Matua Valley Sauv Blanc 750ml,089819158027,14,2.4,1,12,8.47,102.0
Plymouth,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Decoy Red Wine 750ml,669576019207,2,2.9,1,12,14.32,172.0
Plymouth,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Creamery Chardonnay 750ml,847159002024,33,3.1,1,12,7.58,91.0
Plymouth,Cannon River Winery,Cannon River Feisty Bitch Red 750ml,896054001366,2,0.7,1,12,15.0,180.0
Plymouth,"Grape Beginnings, Inc.",Albert Bichot Cremant de Bourgogne Brut 750ml,087113112998,-1,-2.1,1,6,15.86,95.0
Plymouth,"Grape Beginnings, Inc.",Lafage Miraflors Rose,3760031472791,0,0.0,1,12,12.0,144.0
Plymouth,Johnson Brothers - St. Paul,Yes Way Rose Alcohol Removed NA 750ml,084279009247,-1,-1.4,1,12,11.17,134.0
Plymouth,Johnson Brothers - St. Paul,Barefoot Blueberry Moscato 1.5L,085000031797,0,0.0,1,6,8.23,49.0
Plymouth,Johnson Brothers - St. Paul,Barefoot Apple Moscato 1.5L,085000029886,0,0.0,1,6,8.34,50.0
Plymouth,Johnson Brothers - St. Paul,Carnivor Cabernet 750ml,085000020425,0,0.0,1,12,6.01,72.0
Plymouth,Johnson Brothers - St. Paul,Carlo Rossi Raspberry Sangria,085000029749,0,0.0,1,12,3.16,38.0
Plymouth,Johnson Brothers - St. Paul,Barefoot Pineapple Moscato 750ml,085000033319,0,0.0,1,12,4.35,52.0
Plymouth,Johnson Brothers - St. Paul,Apothic Chardonnay 750ml,085000035405,0,0.0,1,12,7.69,92.0
Plymouth,Johnson Brothers - St. Paul,Chateau Souverain Cab Sauv 750ml,088553093496,0,0.0,1,12,7.95,95.0
Plymouth,Johnson Brothers - St. Paul,LaMarca Prosecco 187ml,085000022436,0,0.0,1,24,3.95,95.0
Plymouth,Johnson Brothers - St. Paul,Black Box Buttery Chardonnay 3L Box,085000033371,1,0.6,1,6,13.49,81.0
Plymouth,Johnson Brothers - St. Paul,Jinro Strawberry 375ml,605779976251,2,1.1,1,20,3.18,64.0
Plymouth,Johnson Brothers - St. Paul,Black Box Dolce Semi-Sweet Red Blend 3L Box,085000037669,1,1.4,1,6,12.66,76.0
Plymouth,Johnson Brothers - St. Paul,Yes Way Rose Cans 4pk 250ml,084279002958,2,1.4,1,6,11.52,69.0
Plymouth,Johnson Brothers - St. Paul,Black Box Sauvignon Blanc 500ml Tetra 500ml,085000033395,9,1.5,2,24,3.33,80.0
Plymouth,Johnson Brothers - St. Paul,Barefoot Riesling 3L Box,085000031018,2,1.7,1,6,13.77,83.0
Plymouth,Johnson Brothers - St. Paul,Black Box Riesling 3L Box,082100738359,4,1.7,1,6,19.94,120.0
Plymouth,Johnson Brothers - St. Paul,Barefoot Bubbly Brut 750ml,018341751260,2,2.1,1,12,7.29,87.0
Plymouth,Johnson Brothers - St. Paul,Black Box Cab Sauv 3L Box,081434000033,18,2.5,2,12,12.17,146.0
Plymouth,Johnson Brothers - St. Paul,Bev Glam Sparkling Rose 4pk 250ml,850026120011,11,2.6,1,6,12.33,74.0
Plymouth,Johnson Brothers - St. Paul,Black Box Cab Sauv 500ml,081434000293,8,2.6,1,12,3.33,40.0
Plymouth,Johnson Brothers - St. Paul,Black Box Sauvignon Blanc 3L Box,082100738397,17,2.9,2,12,22.38,269.0
Plymouth,Johnson Brothers - St. Paul,Yes Way Rose 750ml,084279002156,26,2.9,1,12,7.92,95.0
Plymouth,Johnson Brothers - St. Paul,Jinro Green Grape 375ml,605779976084,5,3.1,1,20,3.18,64.0
Plymouth,Johnson Brothers - St. Paul,Black Box Chardonnay 500ml,081434000309,10,3.3,1,12,3.06,37.0
Plymouth,Johnson Brothers - St. Paul,Josh Cellars Prosecco 750ml,031259003726,8,3.4,1,12,10.29,123.0
Plymouth,Johnson Brothers - St. Paul,Black Box Pinot Noir 500ml,081434710055,5,3.6,1,12,3.33,40.0
Plymouth,Johnson Brothers - St. Paul,Josh Cellars Pinot Grigio 750ml,031259001456,27,4.0,1,12,8.91,107.0
Plymouth,Libation Project,Prisma Sauvignon Blanc 750ml,837571004454,0,0.0,1,12,10.44,125.0
Plymouth,"Maverick Beverage Co., LLC - MN",Les Allies Chardonnay 750ml,763955412280,0,0.0,1,12,7.5,90.0
Plymouth,McDonald Distributing Co dba Clear River Beverage,Gruvi Dry Secco 4pk 275ml,628504959060,0,0.0,1,6,10.21,61.0
Plymouth,"New France Wine Co, Inc",Kobal Sauvignon Blanc 750ml,3830049281026,0,0.0,1,12,13.05,157.0
Plymouth,"New France Wine Co, Inc",Pullus Pinot Grigio 750ml,3830000654395,2,1.7,1,12,11.96,144.0
Plymouth,Oxford Street Merchants,Brancaia Tre Rosso 750ml,083664868773,0,0.0,1,12,12.75,153.0
Plymouth,Oxford Street Merchants,Angeline Reserve Sauvignon Blanc 750ml,729722700608,0,0.0,1,12,8.0,96.0
Plymouth,Oxford Street Merchants,Quilt Napa Cabernet Sauvignon 750ml,859889006005,0,0.0,1,12,33.6,403.0
Plymouth,Oxford Street Merchants,Mer Soleil Unoaked Chardonnay 750ml,710909720106,0,0.0,1,12,11.17,134.0
Plymouth,Oxford Street Merchants,Pizzolato Muse Prosecco 187ml,185554000000,0,0.0,1,24,3.38,81.0
Plymouth,Oxford Street Merchants,Pizzolato Rosso 750ml,185554000529,1,1.4,1,12,9.08,109.0
Plymouth,Oxford Street Merchants,The Beach Rose 750ml,081753833909,4,2.1,1,12,13.39,161.0
Plymouth,Oxford Street Merchants,Underwood Bubbles 355ml,856036001098,52,2.8,2,24,4.6,110.0
Plymouth,Oxford Street Merchants,Nave Sur Verdejo Rueda,8414219019807,5,3.1,1,12,5.33,64.0
Plymouth,Oxford Street Merchants,Conundrum White 750ml,017224750123,5,3.6,1,12,10.0,120.0
Plymouth,Paustis Wine,Papi Chardonnay 750ml,853936007687,0,0.0,1,12,4.4,53.0
Plymouth,Paustis Wine,Libretto Red Blend 750ml,400000005966,0,0.0,1,12,5.18,62.0
Plymouth,Paustis Wine,Papi Pinot Grigio 750ml,858962004099,0,0.0,1,12,4.4,53.0
Plymouth,Paustis Wine,Bread & Butter Pinot Noir 750ml,850832004277,1,0.9,1,12,8.61,103.0
Plymouth,Paustis Wine,Gazela Vinho Verde,739949010404,1,1.1,1,12,4.88,59.0
Plymouth,Paustis Wine,Papi Malbec 750ml,853936007441,2,1.4,1,12,4.4,53.0
Plymouth,Paustis Wine,Papi Cabernet Sauvignon 750ml,893828001003,3,1.6,1,12,4.41,53.0
Plymouth,Paustis Wine,XXL Peach Cans 4pk 250ml,763955000401,2,2.1,1,6,9.33,56.0
Plymouth,Paustis Wine,Winehaven Strawberry Rhubarb,052392122082,2,2.1,1,12,10.67,128.0
Plymouth,Paustis Wine,Terre di Mario Bianco 750ml,8052049651592,4,2.1,1,12,6.09,73.0
Plymouth,Paustis Wine,Papi Red Blend 750ml,853936007700,10,3.1,1,12,4.4,53.0
Plymouth,Paustis Wine,Big Bad Bourbon Barrel Cabernet Sauvignon 750ml,684586922941,10,3.6,1,12,6.24,75.0
Plymouth,Paustis Wine,Papi Pinot Noir 750ml,858962004136,12,4.0,1,12,4.41,53.0
Plymouth,Phillips Wine & Spirits - St. Paul,Sutter Home Cab Sauv 187ml,08500520,0,0.0,1,6,4.92,30.0
Plymouth,Phillips Wine & Spirits - St. Paul,Bieler Pere Et Fils Rose 750ml,856622001013,0,0.0,1,12,8.08,97.0
Plymouth,Phillips Wine & Spirits - St. Paul,Joel Gott Chardonnay 750ml,188985000038,0,0.0,1,12,16.4,197.0
Plymouth,Phillips Wine & Spirits - St. Paul,Bota Box Chardonnay 3L Box,082242011051,1,0.7,2,6,14.67,88.0
Plymouth,Phillips Wine & Spirits - St. Paul,Bota Box Nighthawk Gold Sauv Blanc 3L Box,082242016049,1,0.7,2,6,14.67,88.0
Plymouth,Phillips Wine & Spirits - St. Paul,Bota Box Pinot Grigio 3L Box,082242013253,7,0.8,9,27,19.6,529.0
Plymouth,Phillips Wine & Spirits - St. Paul,Bota Box Pinot Noir 3L Box,082242012362,1,1.1,1,3,14.67,44.0
Plymouth,Phillips Wine & Spirits - St. Paul,Sutter Home Pinot Grigio 187ml,08501422,2,1.2,1,6,5.0,30.0
Plymouth,Phillips Wine & Spirits - St. Paul,Bota Box Breeze Pinot Grigio 3L Box,082242016780,2,1.4,2,6,14.67,88.0
Plymouth,Phillips Wine & Spirits - St. Paul,Bota Box Redvolution 500ml,082242010832,1,1.4,1,12,3.33,40.0
Plymouth,Phillips Wine & Spirits - St. Paul,Bota Box Nighthawk Black Cab Sauv 3L Box,082242014380,2,1.7,1,3,14.67,44.0
Plymouth,Phillips Wine & Spirits - St. Paul,Bota Box Sauvignon Blanc 3L Box,082242012935,13,1.7,6,18,14.67,264.0
Plymouth,Phillips Wine & Spirits - St. Paul,Bota Box NightHawk Red Blend 3L Box,082242013741,1,2.1,1,3,14.67,44.0
Plymouth,Phillips Wine & Spirits - St. Paul,Bota Box Redvolution 3L Box,082242016056,7,2.7,2,6,16.66,100.0
Plymouth,Phillips Wine & Spirits - St. Paul,Bota Box Nighthawk Black Lush Pinot Noir 3L Box,082242016094,2,2.9,1,3,14.67,44.0
Plymouth,Phillips Wine & Spirits - St. Paul,Sutter Home White Zinfandel 187ml,08500928,2,2.9,1,6,4.89,29.0
Plymouth,Phillips Wine & Spirits - St. Paul,Yellow Tail Chardonnay 1.5L,031259008936,3,3.2,1,6,5.19,31.0
Plymouth,Phillips Wine & Spirits - St. Paul,The Crossings Sauvignon Blanc 750ml,831869000012,3,3.2,1,12,8.45,101.0
Plymouth,Rue 38 LLC,Casata Monticello Barbera D'Asti,015643245268,0,0.0,1,12,8.67,104.0
Plymouth,Rue 38 LLC,The Little Sheep Rose 750ml,015643607554,0,0.0,1,12,8.1,97.0
Plymouth,Rue 38 LLC,Il Valore Pinot Grigio 750ml,015643744785,12,1.8,2,24,7.08,170.0
Plymouth,Rue 38 LLC,The Little Sheep Pinot Noir 750ml,015643565380,2,2.1,1,12,8.13,98.0
Plymouth,Rue 38 LLC,Three Otters Pinot Noir 750ml,040232243646,2,2.1,1,12,13.33,160.0
Plymouth,Southern Glazer's Wine & Spirits of MN,Sebastiani Bourbon Barrel Red 750ml,088232000906,0,0.0,1,12,9.4,113.0
Plymouth,Southern Glazer's Wine & Spirits of MN,Woodbridge Pinot Grigio 750ml,086003001640,0,0.0,1,12,4.15,50.0
Plymouth,Southern Glazer's Wine & Spirits of MN,Chateau Ste Michelle Cabernet Sauvignon 750ml,088586601835,0,0.0,1,12,10.3,124.0
Plymouth,Southern Glazer's Wine & Spirits of MN,A to Z Pinot Noir 750ml,892931000347,0,0.0,1,12,11.33,136.0
Plymouth,Southern Glazer's Wine & Spirits of MN,Mumm Napa Brut Rose 750ml,852832000174,3,1.2,1,12,13.34,160.0
Plymouth,Southern Glazer's Wine & Spirits of MN,Mumm Napa Brut Prestige 750ml,852832000150,2,1.4,1,12,13.33,160.0
Plymouth,Southern Glazer's Wine & Spirits of MN,Woodbridge Chardonnay 1.5L,086003873889,7,1.8,2,12,6.47,78.0
Plymouth,Southern Glazer's Wine & Spirits of MN,Acrobat Pinot Noir 750ml,768675085929,1,2.1,1,12,12.18,146.0
Plymouth,Southern Glazer's Wine & Spirits of MN,Hampton Water Rose 750ml,812147021004,3,2.1,1,12,12.12,145.0
Plymouth,Southern Glazer's Wine & Spirits of MN,Campo Viejo Reserva 750ml,852832104810,3,3.2,1,12,9.42,113.0
Plymouth,Southern Glazer's Wine & Spirits of MN,Kim Crawford Sauvignon Blanc 750ml,689352009611,111,3.2,3,36,10.7,385.0
Plymouth,The Wine Company,MAN Vintners Chardonnay 750ml,089419150032,0,0.0,1,12,7.67,92.0
Plymouth,The Wine Company,Raza Vinho Verde 750ml,5600379041236,2,0.9,1,12,6.08,73.0
Plymouth,The Wine Company,Masciarelli Montepulciano D'Abruzzo 750ml,852165006362,1,2.1,1,12,7.26,87.0
Plymouth,The Wine Company,New Age White Wine 750ml,899911000465,1,2.1,1,12,7.44,89.0
Plymouth,The Wine Company,La Vieille Ferme Rose 750ml,089419000177,21,2.6,1,12,6.77,81.0
Plymouth,The Wine Company,MAN Vintners Chenin Blanc 750ml,089419151039,3,3.2,1,12,7.65,92.0
Plymouth,"Vinocopia, Inc",Piattelli Grand Res Malbec 750ml,855708006638,1,0.6,1,12,12.67,152.0
Plymouth,"Vinocopia, Inc",Big Red Monster Cabernet Sauvignon 750ml,860001359855,1,0.9,1,12,11.33,136.0
Plymouth,"Vinocopia, Inc",Sun Goddess Pinot Grigio Ramato 750ml,606179210471,1,1.1,1,12,14.54,175.0
Plymouth,"Vinocopia, Inc",Sweet Bitch Moscato Rose 750ml,607054492609,1,2.1,1,12,7.9,95.0
Plymouth,"Vinocopia, Inc",Florio Dry Marsala 750ml,8004730005108,1,2.1,1,12,10.0,120.0
Plymouth,"Vinocopia, Inc",Kono Sauvignon Blanc 750ml,871752001016,9,3.9,1,12,9.93,119.0
Plymouth,,Alain Voge Cornas Les Vieilles Vignes,3760149970028,0,0.0,1,1,68.33,68.0
Ramsey,Bellboy Corporation,90+ Cellars DOC Prosecco Lot 50 (single) 187ml,810879020630,0,0.0,1,24,2.69,65.0
Ramsey,Bellboy Corporation,90+ Cellars Lot 50 Prosecco 1.5L,810879020708,1,2.1,1,6,13.96,84.0
Ramsey,"Bourget Imports, LLC",Sainte-Anne Sauvignon Blanc 750ml,638729001024,6,2.1,1,12,6.05,73.0
Ramsey,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Stags' Leap Cabernet Sauvignon Napa 750ml,089819042401,1,1.4,1,12,39.87,478.0
Ramsey,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Fit Vine Chardonnay 750ml,683318626225,1,2.1,1,12,7.06,85.0
Ramsey,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Line 39 Sauvignon Blanc 750ml,898756001040,2,2.9,1,12,6.33,76.0
Ramsey,"Grape Beginnings, Inc.",Blandy's Malmsey Madeira 5yr 750ml,094799050025,0,0.0,1,12,18.79,225.0
Ramsey,"Grape Beginnings, Inc.",Tilia Malbec Syrah 750ml,098709670204,0,0.0,1,12,8.32,100.0
Ramsey,Johnson Brothers - St. Paul,Murphy Goode Red Blend 750ml,083722028392,-1,-4.3,1,12,8.0,96.0
Ramsey,Johnson Brothers - St. Paul,Apothic Dark 750ml,085000022863,0,0.0,1,12,7.37,88.0
Ramsey,Johnson Brothers - St. Paul,Apothic Pinot Noir 750ml,085000032336,1,0.4,1,12,7.08,85.0
Ramsey,Johnson Brothers - St. Paul,Jinro Chamisul Classico Soju 20.1% 750ml,795652200518,2,1.1,1,12,8.96,108.0
Ramsey,Johnson Brothers - St. Paul,Black Box Merlot 3L Box,081434000026,2,1.7,1,6,12.87,77.0
Ramsey,Johnson Brothers - St. Paul,Alamos Malbec 750ml,085000018194,7,2.0,1,12,8.67,104.0
Ramsey,Johnson Brothers - St. Paul,Black Box Tart Tangy Sauvignon Blanc 3L Box,085000034569,1,2.1,1,6,13.89,83.0
Ramsey,Johnson Brothers - St. Paul,Barefoot Moscato 1.5L,085000016671,2,2.1,1,6,7.38,44.0
Ramsey,Johnson Brothers - St. Paul,Barefoot Pinot Grigio 3L Box,085000022955,2,2.9,1,6,13.99,84.0
Ramsey,Johnson Brothers - St. Paul,Josh Cellars Merlot 750ml,857744011157,4,2.9,1,12,10.29,123.0
Ramsey,Johnson Brothers - St. Paul,Josh Cellars Sauvignon Blanc 750ml,031259046976,3,3.2,1,12,8.57,103.0
Ramsey,"Maverick Beverage Co., LLC - MN",Sea Pearl Sauvignon Blanc 750ml,089832700012,0,0.0,1,12,9.23,111.0
Ramsey,Oxford Street Merchants,Veuve Clicquot Brut Champagne 750ml,081753050207,1,1.4,1,12,52.51,630.0
Ramsey,Oxford Street Merchants,Risata Red Moscato 750ml,084279999951,1,2.1,1,12,11.03,132.0
Ramsey,Oxford Street Merchants,Quilt Napa Cabernet Sauvignon 750ml,859889006005,2,2.9,1,12,33.6,403.0
Ramsey,Paustis Wine,Papi Sauvignon Blanc 750ml,893828001010,-5,-1.9,1,12,4.41,53.0
Ramsey,Paustis Wine,Trapiche Oak Cask Cabernet 750ml,089744402554,0,0.0,1,12,4.55,55.0
Ramsey,Paustis Wine,Terre di Mario Bianco 750ml,8052049651592,9,0.8,3,36,6.09,219.0
Ramsey,Paustis Wine,Papi Chardonnay 750ml,853936007687,3,1.4,1,12,4.4,53.0
Ramsey,Paustis Wine,Papi Sweet Red 750ml,850061597120,14,1.8,2,24,4.4,106.0
Ramsey,Paustis Wine,Silk & Spice Silk Route 750ml,739949050486,1,2.1,1,12,5.75,69.0
Ramsey,Paustis Wine,Papi Pinot Grigio 750ml,858962004099,16,2.1,2,24,4.4,106.0
Ramsey,Paustis Wine,Papi Pink Moscato 750ml,858962004860,3,2.6,1,12,4.4,53.0
Ramsey,Paustis Wine,MD Freakshow Cab Sauv 750ml,652935100333,2,2.9,1,12,12.0,144.0
Ramsey,Paustis Wine,Terre di Mario Red 750ml,8052049650533,27,2.9,1,12,6.13,74.0
Ramsey,Paustis Wine,Bread & Butter Chardonnay 750ml,850832004260,3,3.2,1,12,6.37,76.0
Ramsey,Phillips Wine & Spirits - St. Paul,Fre Cabernet Sauvignon N/A 187ml 4pk,196383001915,0,0.0,1,6,7.67,46.0
Ramsey,Phillips Wine & Spirits - St. Paul,Bota Box Breeze Pinot Grigio 3L Box,082242016780,1,1.1,1,3,14.67,44.0
Ramsey,Phillips Wine & Spirits - St. Paul,Sutter Home White Zinfandel 187ml,08500928,1,1.1,1,6,4.89,29.0
Ramsey,Phillips Wine & Spirits - St. Paul,Bota Box Redvolution 3L Box,082242016056,2,1.2,2,6,16.66,100.0
Ramsey,Phillips Wine & Spirits - St. Paul,Sutter Home Pinot Grigio 187ml,08501422,1,1.4,1,6,5.0,30.0
Ramsey,Phillips Wine & Spirits - St. Paul,Bota Box Pinot Grigio 500ml,082242013314,2,1.7,1,12,0.61,7.0
Ramsey,Phillips Wine & Spirits - St. Paul,Bota Box Sauvignon Blanc 3L Box,082242012935,4,2.4,1,3,14.67,44.0
Ramsey,Phillips Wine & Spirits - St. Paul,Yellow Tail Chardonnay 1.5L,031259008936,5,2.4,1,6,5.19,31.0
Ramsey,Phillips Wine & Spirits - St. Paul,Sutter Home Sauvignon Blanc 187ml,085200718740,5,2.7,1,6,4.82,29.0
Ramsey,Phillips Wine & Spirits - St. Paul,K J Vintner's Chardonnay 750ml,081584013105,34,3.0,1,12,11.5,138.0
Ramsey,Phillips Wine & Spirits - St. Paul,Bota Box Pinot Grigio 3L Box,082242013253,10,3.6,1,3,19.6,59.0
Ramsey,Rue 38 LLC,Lavendette Alpes de Haute Rose 750ml,015643422669,0,0.0,1,12,9.33,112.0
Ramsey,Rue 38 LLC,Il Valore Pinot Grigio 750ml,015643744785,29,3.3,1,12,7.08,85.0
Ramsey,Southern Glazer's Wine & Spirits of MN,Kim Crawford Sauvignon Blanc 750ml,689352009611,13,3.1,1,12,10.7,128.0
Ramsey,The Wine Company,Flying Feet Cabernet Sauvignon 750ml,859551001772,0,0.0,1,12,6.0,72.0
Ramsey,The Wine Company,Raza Vinho Verde 750ml,5600379041236,1,2.1,1,12,6.08,73.0
Ramsey,,CYT Marques de Casa Cab Sauv 750ml,082734001119,0,0.0,1,1,7.62,8.0
Rosemount,Bellboy Corporation,90+ Cellars New Zealand Sauv Blanc 1.5L,810879020203,0,0.0,1,6,12.71,76.0
Rosemount,Bellboy Corporation,90+ Cellars Sancerre Rose Lot 196 750ml,810879022108,0,0.0,1,12,14.43,173.0
Rosemount,Bellboy Corporation,Cattin Pinot Gris 750ml,860010232064,0,0.0,1,12,9.91,119.0
Rosemount,Bellboy Corporation,90+ Cellars Russian River Chardonnay Lot 130 750ml,810879020593,0,0.0,1,12,8.71,104.0
Rosemount,Bellboy Corporation,90+ Cellars DOC Prosecco Lot 50 (single) 187ml,810879020630,0,0.0,1,24,2.69,65.0
Rosemount,Bellboy Corporation,90+ Cellars Prosecco Rose (single) 187ml,810879023372,0,0.0,1,24,3.03,73.0
Rosemount,Bellboy Corporation,90+ Cellars Moscato d'Asti 750ml,894655001976,3,1.2,1,12,6.77,81.0
Rosemount,Bellboy Corporation,Willamette Valley Whole Clust P. Noir 750ml,717071911714,1,1.4,1,12,11.88,143.0
Rosemount,Bellboy Corporation,90+ Cellars Lot 210 Paso Robles Cabernet Sauvignon  750ml,810879020838,8,3.1,1,12,8.57,103.0
Rosemount,"Bourget Imports, LLC",La Fiera Montepulciano d'Abruz,089832900061,0,0.0,1,12,7.38,89.0
Rosemount,"Bourget Imports, LLC",Pacific Sound Sauvignon Blanc 750ml,7801222923602,9,3.0,1,12,5.72,69.0
Rosemount,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Creamery Cabernet Sauvignon 750ml,847159003588,3,1.4,1,12,7.58,91.0
Rosemount,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Cakebread Cellars Cab Sauv 750ml,084692479146,1,2.1,1,12,59.91,719.0
Rosemount,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Fu-Ki Plum 750ml,086024024116,1,2.1,1,12,8.0,96.0
Rosemount,"Breakthru Beverage Minnesota Wine & Spirits, LLC",J Lohr Cabernet Sauvignon 750ml,089121288122,4,2.1,1,12,12.9,155.0
Rosemount,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Decoy Sauvignon Blanc 750ml,669576019214,7,2.7,1,12,10.87,130.0
Rosemount,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Matua Valley Sauv Blanc 750ml,089819158027,14,2.7,1,12,8.47,102.0
Rosemount,"Grape Beginnings, Inc.",Mirabeau Forever Summer Rose 750ml,3760010532744,3,2.6,1,12,10.0,120.0
Rosemount,Johnson Brothers - St. Paul,Elouan Chardonnay 750ml,865776000056,-1,-4.3,1,12,10.01,120.0
Rosemount,Johnson Brothers - St. Paul,Barefoot White Zin 1.5L,018341151060,0,0.0,1,6,7.68,46.0
Rosemount,Johnson Brothers - St. Paul,Gallo Red Moscato,085000020470,0,0.0,1,6,7.03,42.0
Rosemount,Johnson Brothers - St. Paul,William Hill NC Merlot 750ml,085000021583,0,0.0,1,12,9.99,120.0
Rosemount,Johnson Brothers - St. Paul,Barefoot Apple Moscato 750ml,085000029022,0,0.0,1,12,4.34,52.0
Rosemount,Johnson Brothers - St. Paul,Apothic Cabernet Sauv 750ml,085000030967,0,0.0,1,12,7.16,86.0
Rosemount,Johnson Brothers - St. Paul,Dark Horse Cabernet Sauvignon 750ml,085000020302,0,0.0,1,12,5.3,64.0
Rosemount,Johnson Brothers - St. Paul,Black Box Pinot Grigio 500ml,081434700209,2,0.9,1,12,3.33,40.0
Rosemount,Johnson Brothers - St. Paul,Barefoot Red Moscato 1.5L,085000020289,2,1.0,2,12,7.78,93.0
Rosemount,Johnson Brothers - St. Paul,Barefoot Moscato 3L Box,085000026083,2,1.1,1,6,14.88,89.0
Rosemount,Johnson Brothers - St. Paul,Black Box Deep Dark Cabernet 3L Box,085000034552,6,1.1,3,18,15.48,279.0
Rosemount,Johnson Brothers - St. Paul,Jinro Plum 375ml,605779976206,1,1.1,1,20,4.57,91.0
Rosemount,Johnson Brothers - St. Paul,Josh Cellars Prosecco 750ml,031259003726,2,1.4,1,12,10.29,123.0
Rosemount,Johnson Brothers - St. Paul,Nobilo Sauv Blanc 750ml,081434315304,3,1.4,1,12,7.34,88.0
Rosemount,Johnson Brothers - St. Paul,Barefoot Pinot Grigio 1.5L,085000014431,4,1.9,1,6,4.84,29.0
Rosemount,Johnson Brothers - St. Paul,Black Box Chardonnay 3L Box,081434000040,15,2.0,3,18,11.05,199.0
Rosemount,Johnson Brothers - St. Paul,Black Box Brilliant Pinot Grigio 3L Box,085000034507,2,2.1,1,6,11.86,71.0
Rosemount,Johnson Brothers - St. Paul,Black Box Merlot 3L Box,081434000026,8,2.1,2,12,12.87,154.0
Rosemount,Johnson Brothers - St. Paul,Franciscan Cab Sauv 750ml,083085200220,2,2.1,1,12,11.29,135.0
Rosemount,Johnson Brothers - St. Paul,Black Box Tart & Tangy Sauvignon Blanc 500ml,085000037690,4,2.1,1,12,3.33,40.0
Rosemount,Johnson Brothers - St. Paul,Yes Way Rose 750ml,084279002156,19,2.2,2,24,7.92,190.0
Rosemount,Johnson Brothers - St. Paul,Black Box Pinot Grigio 3L Box,081434000224,18,2.9,2,12,16.32,196.0
Rosemount,Johnson Brothers - St. Paul,Josh Cellars Rose 750ml,031259001043,5,3.1,1,12,8.4,101.0
Rosemount,Johnson Brothers - St. Paul,Barefoot Pinot Grigio 750ml,085000014448,5,3.1,1,12,4.32,52.0
Rosemount,Johnson Brothers - St. Paul,Black Box Rose 3L Box,081434710147,3,3.2,1,6,13.85,83.0
Rosemount,Johnson Brothers - St. Paul,Prati by Louis Martini Cabernet Sauvignon 750ml,085000011638,9,3.2,1,12,11.74,141.0
Rosemount,Johnson Brothers - St. Paul,Black Box Tart Tangy Sauvignon Blanc 3L Box,085000034569,23,3.8,1,6,13.89,83.0
Rosemount,"Maverick Beverage Co., LLC - MN",Les Allies Cotes du Rhone,763955412501,0,0.0,1,12,9.25,111.0
Rosemount,"Maverick Beverage Co., LLC - MN",Les Allies Brut Sparkling Rose 750ml,763955408108,2,2.1,1,12,5.83,70.0
Rosemount,"Maverick Beverage Co., LLC - MN",Les Allies Blanc de Blanc 750ml,763955409105,6,2.9,1,12,6.25,75.0
Rosemount,"Maverick Beverage Co., LLC - MN",Les Allies Pinot Noir 750ml,763955412297,5,3.1,1,12,7.51,90.0
Rosemount,Oxford Street Merchants,Pizzolato Muse Prosecco 750ml,185554000987,0,0.0,1,12,9.54,114.0
Rosemount,Oxford Street Merchants,Lifevine Cabernet 750ml,852411007563,1,2.1,1,12,11.33,136.0
Rosemount,Oxford Street Merchants,Underwood Pinot Gris 375ml,856036001067,2,2.9,1,12,4.17,50.0
